test_date,net_ret,equity,n_longs,turnover,hit_rate
2025-06-30,0.006626890985663129,1.4767791626835889,35,0.4897959183673469,0.7142857142857143
2025-07-01,0.0049332354898328785,1.484064462059585,34,0.2653061224489796,0.5
2025-07-02,0.0034524008248155145,1.489188047432479,37,0.3877551020408163,0.7297297297297297
2025-07-03,-0.004771644820806119,1.4820821709987413,41,0.16326530612244897,0.1951219512195122
2025-07-07,5.654196518855942e-05,1.4821659708372605,48,0.14285714285714285,0.4375
2025-07-08,0.0009463986186343085,1.4835686906646475,43,0.10204081632653061,0.5348837209302325
2025-07-09,0.002025305166820099,1.4865733699991832,45,0.12244897959183673,0.6666666666666666
2025-07-10,-0.0013416403596299897,1.4845789231684412,44,0.10204081632653061,0.4772727272727273
2025-07-11,0.0019615695051755353,1.4874910279121547,47,0.061224489795918366,0.6170212765957447
2025-07-14,-0.008151813380281628,1.4753652786477716,46,0.02040816326530612,0.13043478260869565
2025-07-15,0.0016123928547558165,1.477744147081218,45,0.061224489795918366,0.4888888888888889
2025-07-16,0.0076069727133967775,1.4889853064854466,45,0.04081632653061224,0.8222222222222222
2025-07-17,-0.006085336802395676,1.4799243294016644,43,0.12244897959183673,0.18604651162790697
2025-07-18,-0.0003698991475640572,1.4793769066537594,45,0.12244897959183673,0.4444444444444444
2025-07-21,0.0028333023334909556,1.4835684286954942,44,0.061224489795918366,0.6136363636363636
2025-07-22,0.004796499345593703,1.4906843636928757,38,0.20408163265306123,0.6578947368421053
2025-07-23,-0.003735973854795869,1.4851152058843662,39,0.1836734693877551,0.3333333333333333
2025-07-24,0.001907835009002911,1.487948560666555,46,0.14285714285714285,0.6086956521739131
2025-07-25,-0.0007140468391459749,1.4868860956999992,43,0.061224489795918366,0.46511627906976744
2025-07-28,-0.004819136530811886,1.479720588599055,40,0.10204081632653061,0.375
2025-07-29,-0.002844147191664893,1.475512045442542,44,0.16326530612244897,0.3181818181818182
2025-07-30,-0.009662812777070337,1.4612544487971186,43,0.061224489795918366,0.20930232558139536
2025-07-31,-0.002273025646996821,1.4579329799582146,46,0.14285714285714285,0.45652173913043476
2025-08-01,0.0078003900311512,1.469305425841167,46,0.12244897959183673,0.8043478260869565
2025-08-04,-0.0037055678179592146,1.4638608149404173,42,0.12244897959183673,0.35714285714285715
2025-08-05,0.00252442462850298,1.4675562212343534,42,0.12244897959183673,0.5476190476190477
2025-08-06,-0.006435939046444013,1.4581111188472593,39,0.14285714285714285,0.3333333333333333
2025-08-07,0.004601640665626067,1.4648208222667483,40,0.22448979591836735,0.65
2025-08-08,-0.003707743203869859,1.4593896428181017,39,0.14285714285714285,0.3333333333333333
2025-08-11,0.005796388153264088,1.467848831654729,44,0.10204081632653061,0.6590909090909091
2025-08-12,0.003132777511413478,1.4724472754646913,36,0.16326530612244897,0.5555555555555556
2025-08-13,0.004752664627263212,1.4794453235463025,31,0.30612244897959184,0.7096774193548387
2025-08-14,-0.005480339629913189,1.4713374607093819,41,0.32653061224489793,0.36585365853658536
2025-08-15,0.0026559054180155107,1.4752451938430091,41,0.12244897959183673,0.5609756097560976
2025-08-18,-0.0035552846703772335,1.4700002772202914,43,0.12244897959183673,0.4883720930232558
2025-08-19,0.0003249203918072055,1.4704779102863226,43,0.08163265306122448,0.5581395348837209
2025-08-20,-0.0016270090997772145,1.4680854293452654,46,0.10204081632653061,0.41304347826086957
2025-08-21,0.010667004605658432,1.4837455033815916,48,0.08163265306122448,0.6666666666666666
2025-08-22,-0.006263935257277747,1.4744514176101324,31,0.3469387755102041,0.1935483870967742
2025-08-25,0.002839687628860356,1.4786383990600755,46,0.30612244897959184,0.5434782608695652
2025-08-26,0.0026838889405785197,1.4826069003064275,41,0.14285714285714285,0.6341463414634146
2025-08-27,0.0008824248213003105,1.4839151894354892,45,0.16326530612244897,0.5555555555555556
2025-08-28,-0.000865607405802301,1.4826307014579312,42,0.10204081632653061,0.5238095238095238
2025-08-29,0.004489476469605731,1.4892869371052415,47,0.1836734693877551,0.7659574468085106
2025-09-02,8.238652927495533e-05,1.4894096342870842,45,0.12244897959183673,0.5555555555555556
2025-09-03,0.005786982869016504,1.4980288223256517,42,0.1836734693877551,0.7380952380952381
2025-09-04,-0.004874503117546824,1.4907266761610505,38,0.20408163265306123,0.42105263157894735
2025-09-05,-0.000445711854834004,1.4900622416091682,38,0.16326530612244897,0.4473684210526316
